Справа № 305/1770/22
Номер провадження 3/305/999/22
ПОСТАНОВА
ІМЕНЕМ УКРАЇНИ
14.09.2022. Суддя Рахівського районного суду Закарпатської області Ємчук В. Е., розглянувши матеріали, які надійшли від Державної прикордонної служби України НОМЕР_1 прикордонного загону імені Героїв Карпатської Січі відділу прикордонної служби " ІНФОРМАЦІЯ_1 " про притягнення до адміністративної відповідальності
ОСОБА_1,
ІНФОРМАЦІЯ_2,
громадянина України, уродженця м. Чугуїв, Харківської області, мешканця АДРЕСА_1, тимчасово непрацюючого, -
за ч.1 ст. 204-1 Кодексу України про адміністративні правопорушення,-
ВСТАНОВИВ:
На розгляд до Рахівського районного суду Закарпатської області надійшли матеріали про притягнення до адміністративної відповідальності ОСОБА_1 за вчинення адміністративного правопорушення передбаченого ч. 1 ст. 204-1 КУпАП.
Із протоколу про адміністративне правопорушення серії ЗхРУ № 140972 від 12.09.2022 вбачається, що 11 вересня 2022 року близько 18 год. 15 хв. помічником начальника відділу начальником відділення дільничних інспекторів прикордонної служби відділу прикордонної служби «ІНФОРМАЦІЯ_1» (тип В) старшим лейтенантом ОСОБА_2 на відстані 700 метрів від лінії державного кордону на напрямку прикордонного знаку № 321 (територія Рахівської міської громади Рахівського району, Закарпатської області) було виявлено та в подальшому затримано громадянина України ОСОБА_1, при спробі незаконного перетинання державного кордону з України до Румунії, поза пунктом пропуску через державний кордон України, чим порушив вимоги ст. 9, ст. 12 Закону України «Про державний кордон України» від 04.11.1991 року, тобто вчинив правопорушення за яке передбачено відповідальність за ч. 1 ст. 204-1 КУПАП.
В судовому засідання ОСОБА_1 винну свою не визнав та пояснив, що не мав наміру та не вчиняв спроби незаконного перетину Державного кордону України поза пунктами пропуску. Умислу перетинати кордон через річку Тиса у нього не було, жодних дій щодо такого перетину він не вчиняв, вийшовши з рейсового автобусу в с. Ділове, Рахівського району, Закарпатської області та був затриманий прикордонним нарядом, просив виправдати його з під обвинувачення.
Дослідивши матеріали справи, заслухавши пояснення особи, яка притягається до адміністративної відповідальності, вважаю, що провадження у справі слід закрити за відсутністю в діях ОСОБА_1 події та складу адміністративного правопорушення. Зокрема в матеріалах справи відсутні належні та допустимі докази того, що 11 вересня 2022 року близько 18 годин 15 хвилин, ОСОБА_1, на території Рахівської міської громади Рахівського району, Закарпатської області, вчинив спробу незаконного перетинання державного кордону з України до Румунії, поза встановленими пунктами пропуску через державний кордон України.
Згідно з положеннями ст. 280 КУпАП, суд, при розгляді справи про адміністративне правопорушення, крім іншого, зобовʼязаний зʼясувати: чи було вчинено адміністративне правопорушення, чи винна дана особа в його вчиненні, чи підлягає вона адміністративній відповідальності, а також зʼясувати інші обставини, що мають значення для правильного вирішення справи.
Вважаю протокол про адміністративне правопорушення серії ЗхРУ № 140972 від 12 вересня 2022 року неналежним доказом, оскільки такий протокол складений на підставі припущень працівника відділу прикордонної служби, які не підтверджуються доказами.
За викладених вище обставин, суд вважає, що у матеріалах справи відсутні належні докази, які б підтверджували, що ОСОБА_1 за обставин, зазначених у протоколі про адміністративне правопорушення намагався незаконно перетнути державний кордон України і такі докази відсутні у матеріалах справи. Суд вважає, що сам по собі факт присутності особи у населеному пункті розташованому поруч із державним кордоном, не доводить умислу цієї особи направленого на незаконний перетин кордону і факт спроби перетинання державного кордону України будь-яким способом поза пунктами пропуску через державний кордон України.
При цьому, суд враховує, що згідно ст. 251 ч.2 КУпАП обовʼязок щодо збирання доказів покладається на осіб, уповноважених на складання протоколів про адміністративні правопорушення, визначених ст. 255 КУпАП, однак достатніх доказів на підтвердження винуватості ОСОБА_1 суду не було надано.
Згідно ст. 9 КУпАП адміністративним правопорушенням (проступком) визнається протиправна, винна (умисна або необережна) дія чи бездіяльність, яка посягає на громадський порядок, власність права і свободи громадян, на встановлений порядок управління і за яку законом передбачено адміністративну відповідальність.
Згідно ст. 62 Конституції України особа вважається невинуватою, поки її вину не буде доведено у законному порядку. Ніхто не зобовʼязаний доводити свою невинуватість. Обвинувачення не може ґрунтуватись на припущеннях, а усі сумніви щодо доведеності вини особи тлумачаться на її користь.
Враховуючи наведене, в діях ОСОБА_1 відсутній склад такого адміністративного правопорушення як спроба незаконного перетинання державного кордону України будь-яким способом поза пунктами пропуску через державний кордон України.
Згідно п. 1) ч. 1 ст. 247 КУпАП провадження в справі про адміністративне правопорушення не може бути розпочато, а розпочате підлягає закриттю за відсутністю події і складу адміністративного правопорушення.
Враховуючи вимоги ст.40-1 КУпАП судовий збір в сумі 496 гривень 20 копійок, слід віднести за рахунок держави.
На підставі наведеного, керуючись ст. ст. 247, 280, 283, 284 КУпАП, -
ПОСТАНОВИВ:
Справу про адміністративне правопорушення у відношенні ОСОБА_1, за частиною 1 статті 204-1 Кодексу України про адміністративні правопорушення, закрити на підставі п.1 ч.1 ст.247 КУпАП у звʼязку з відсутністю у його діях складу адміністративного правопорушення. Судовий збір у сумі 496 гривень 20 копійок віднести за рахунок держави.
На постанову може бути подана апеляційна скарга до Закарпатського апеляційного суду через Рахівський районний суд Закарпатської області протягом 10 діб з дня винесення постанови.
Суддя Рахівського районного суду: Ємчук В. Е.
=== ENTITIES ===
1:10    CASE_NUMBER        305/1770/22
5:1     HEARING_DATE       14.09.2022
5:19    COURT_RAYON        Рахівського
5:46    COURT_OBLAST       Закарпатської
5:248   VPS                ІНФОРМАЦІЯ_1
8:13    CITIZEN            України
8:35    BIRTH_SETTL        Чугуїв
8:43    BIRTH_OBLAST       Харківської
11:15   COURT_RAYON        Рахівського
11:42   COURT_OBLAST       Закарпатської
12:55   PROTOCOL           ЗхРУ № 140972
12:73   PROTO_DATE         12.09.2022
12:99   ARR_DATE           11 вересня 2022
12:128  ARR_TIME           18 год. 15 хв.
12:268  VPS                ІНФОРМАЦІЯ_1
12:330  DIST               700 метрів
12:404  ZNAK               321
12:419  ARR_GROMADA        Рахівської
12:446  ARR_RAYON          Рахівського
12:466  ARR_OBLAST         Закарпатської
12:541  CITIZEN            України
12:625  BORDER_CNTRY       Румунії
13:313  ARR_SETTL          Ділове
13:321  ARR_RAYON          Рахівського
13:341  ARR_OBLAST         Закарпатської
14:312  ARR_DATE           11 вересня 2022
14:341  ARR_TIME           18 годин 15 хвилин
14:383  ARR_GROMADA        Рахівської
14:410  ARR_RAYON          Рахівського
14:430  ARR_OBLAST         Закарпатської
14:523  BORDER_CNTRY       Румунії
16:58   PROTOCOL           ЗхРУ № 140972
16:76   PROTO_DATE         12 вересня 2022
26:144  RESOLUTION         закрити
28:7    COURT_RAYON        Рахівського
