Справа № 503/1653/24
Провадження № 3/503/1419/24
ПОСТАНОВА
ІМЕНЕМ УКРАЇНИ
19 липня 2024 року м. Кодима
Суддя Кодимського районного суду Одеської області Вороненко Д. В., розглянувши у відкритому судовому засіданні в залі суду матеріали справи про адміністративне правопорушення, які надійшли від відділу прикордонної служби «ІНФОРМАЦІЯ_1» ІНФОРМАЦІЯ_2 про притягнення до адміністративної відповідальності ОСОБА_1, ІНФОРМАЦІЯ_3, громадянина України, РНОКПП НОМЕР_1, фізичної особи - підприємця, проживаючого за адресою: АДРЕСА_1,
за вчинення адміністративного правопорушення, передбаченого ч.2 ст. 204 1 КУпАП,
встановив:
13.07.2024 року складено протокол про адміністративне правопорушення серії ПдРУ № 000257Е, згідно змісту якого 13.07.2024 року о 06:30 годині, за оперативною інформацією ГОРВ 2 прикз, прикордонним нарядом «Прикордонний патруль», спільно з ПОРВ (з м.д.н.п. НОМЕР_2), на південній околиці н.п. Кирилівка, Подільського району Одеської області, виявлено ОСОБА_1, який спільно у групі з іншими 15 особами, матеріали щодо яких оформленні в окремі справи про адміністративні правопорушення, намагався перетнути державний кордон України на вихід з України в Республіку Молдова, в районі проміжного знаку № 0304 на напрямку Романівка (Україна) Колбасна (Республіка Молдова) поза пунктами пропуску через державний кордон України в пішому порядку з документами, що посвідчують його особу, у звʼязку з чим своїми діями порушив вимоги ст. 9 Закону України «Про державний кордон України» від 04.11.1991 року № 1777-XII та вчинив адміністративне правопорушення, передбачене ч.2 ст. 204 1 КУпАП.
В судове засідання особа, яка притягається до адміністративної відповідальності, не зʼявився, про поважність причин неявки суду не повідомив, про місце і час розгляду справи був своєчасно сповіщений належним чином, у відповідності до вимог ст. 277 2 КУпАП та з врахуванням скороченого строку розгляду справ даної категорії протягом доби, передбаченого ч.2 ст. 277 КУпАП, про що свідчить зміст протоколу про адміністративне правопорушення, в якому було зазначено про повідомлення особи, яка притягається до адміністративної відповідальності, про дату, час та місце розгляду справи. При цьому, в зазначеному протоколі особою, яка притягається до адміністративної відповідальності, проставлений підпис також в графі про отримання примірника згаданого протоколу. Крім того, про обізнаність останнього із часом, датою і місцем розгляду справи вбачається зі змісту заяви останнього до суду. Окрім того, суд додатково повідомив особу, яка притягається до адміністративної відповідальності, про судовий розгляд шляхом надіслання йому судової повістки у відповідності до Порядку надсилання повідомлень і викликів учасникам судового процесу в електронній формі, затвердженого наказом Державної судової адміністрації України від 23.01.2023 року № 28, на номер його телефону зазначений у заяві на отримання електронних повісток, що підтверджує відповідна довідка. Клопотань про відкладення розгляду справи від особи, яка притягається до адміністративної відповідальності, на адресу суду не надходило. При цьому, в матеріалах справи міститься його заява про розгляд протоколу про вчинення ним адміністративного правопорушення без його участі. У звʼязку з вище викладеним і у відповідності до вимог ст. 268 КУпАП, суд вважає за можливе розглянути справу під час відсутності особи, яка притягається до адміністративної відповідальності.
Дослідивши матеріали справи, оцінивши докази за своїм внутрішнім переконанням, що ґрунтується на всебічному, повному і обʼєктивному дослідженні всіх обставин справи в їх сукупності, керуючись законом і правосвідомістю суд встановив наступне.
Частина перша ст. 204 1 КУпАП передбачає адміністративну відповідальність за перетинання або спробу перетинання державного кордону України будь-яким способом поза пунктами пропуску через державний кордон України або в пунктах пропуску через державний кордон України без відповідних документів або з використанням підробленого документа чи таких, що містять недостовірні відомості про особу, чи без дозволу відповідних органів влади.
При цьому, ч.2 ст. 204 1 КУпАП передбачає адміністративну відповідальність за ті самі дії, вчинені групою осіб або особою, яку протягом року було піддано адміністративному стягненню за одне з порушень, передбачених частиною першою цієї статті.
Згідно Переліку міст і районів, на території яких установлюються контрольовані прикордонні райони, затвердженого постановою Кабінети Міністрів України від 3 серпня 1998 р. № 1199 «Про контрольовані прикордонні райони», в Одеській область таким, серед інших, є увесь Подільський район, де запроваджений прикордонний режим.
Відповідно до положень постанови Кабінету Міністрів України від 27 липня 1998 р. № 1147 «Про прикордонний режим», прикордонний режим встановлюється у прикордонній смузі завширшки 5 кілометрів від лінії державного кордону, але не менше від ширини смуги місцевості, що розташована в межах від лінії державного кордону до лінії прикордонних інженерних споруд, вздовж державного кордону на його сухопутних ділянках і вздовж берегів прикордонних річок, озер та інших водойм.
Таким чином місце діянь, передбачених у ст. 204 1 КУпАП, належить до обʼєктивної сторони відповідного адміністративного правопорушення, яке в сукупності з іншими ознаками такого діяння дає правові підстави для висновку про наявність у ньому самого складу адміністративного правопорушення і його кваліфікації за відповідною частиною статті 204 1 КУпАП.
Водночас зі змісту протоколу про адміністративне правопорушення та рапорту службової особи органу Державної прикордонної служби України вбачається, що місцем виявлення особи, яка притягається до адміністративної відповідальності, була південна околиця с. Кирилівка Слобідської ТГ, Подільського району Одеської області, на напрямку с. Романівка (Україна) с. Колбасна (Республіка Молдова).
При цьому, в матеріалах справи про адміністративне правопорушення, зокрема у змістах протоколу про адміністративне правопорушення та рапорту службової особи органу Державної прикордонної служби України не зазначено самої відстані від місця виявлення особи, яка притягається до адміністративної відповідальності, до лінії державного кордону України. Лише у схемі виявлення правопорушення зазначено, що південна околиця с. Кирилівка (Слобідської ТГ), Подільського району Одеської області, на відстані до 3500 метрів від лінії державного кордону.
Однак, відомості, які знаходяться у публічному доступі на Google Maps та сервісі «Калькулятор відстані» (ІНФОРМАЦІЯ_4) вказують на ту обставину, що відстань від с. Кирилівка Слобідської ТГ до найближчої точки на лінії державного кордону (в районі с. Климентове Куяльницької ТГ), Подільського району Одеської області, що відповідає загальному напрямку с. Романівка (Україна) с. Колбасна (Республіка Молдова), становить близько 30 км по пересіченій місцевості (поза доріг). За таких умов 3500 метрів від лінії державного кордону буде околицею с. Климентове Куяльницької ТГ, а не с. Кирилівка Слобідської ТГ, Подільського району Одеської області. Зазначені суперечності викликають в суду сумніви як у відповідності дійсності відомостей про відстань до 3500 метрів від лінії державного кордону (зазначена у змісті схеми виявлення правопорушення) так і у відповідності дійсності відомостей про місце виявлення особи, яка притягається до адміністративної відповідальності, південна околиця с. Кирилівка Слобідської ТГ, Подільського району Одеської області (зазначене у змістах протоколу про адміністративне правопорушення та рапорту службової особи органу Державної прикордонної служби України).
Крім того, на схемі виявлення правопорушення зазначено напрямок груми осіб, до складу якої входила особа, яка притягається до адміністративної відповідальності, у напрямку с. Кирилівка (Україна) с. Броштяни (Республіка Молдова), що суперечить змісту протоколу про адміністративне правопорушення та рапорту службової особи органу Державної прикордонної служби України, в яких зазначено напрямок с. Романівка (Україна) с. Колбасна (Республіка Молдова). При цьому, за відомостями, які знаходяться у публічному доступі на Google Maps та сервісі «Калькулятор відстані» (ІНФОРМАЦІЯ_4), відстань між с. Кирилівка до лінії державного кордону становить близько 9 км по пересіченій місцевості (поза доріг).
Згідно статті 62 Конституції України, обвинувачення не може ґрунтуватися на доказах, одержаних незаконним шляхом, а також на припущеннях. Усі сумніви щодо доведеності вини особи тлумачаться на її користь.
Таким чином матеріали не містять в собі достатніх і достовірних доказів про відстань виявлення особи, яка притягається до адміністративної відповідальності, до лінії державного кордону України.
Відповідно до рішень Європейського суду з прав людини («Малофеєв проти Росії», рішення від 30.05.2013 року та «Карелін проти Росії», заява № 926/08, рішення від 20.09.2016 року), у випадку, коли викладена в протоколі фабула адміністративного правопорушення не відображає всіх істотних ознак складу правопорушення, суд не має права самостійно редагувати її, а так само не може відшукувати докази на користь обвинувачення, оскільки це становитиме порушення права на захист (особа не може належним чином підготуватися до захисту) та принципу рівності сторін процесу. У такому випадку справа про адміністративне правопорушення має бути закрита у звʼязку з відсутністю складу правопорушення.
В свою чергу суд вважає, що знаходження особи, яка притягається до адміністративної відповідальності, на території поза межами прикордонної смуги завширшки 5 кілометрів від лінії державного кордону не дає суду підстав вважати, що в її діянні міститься склад адміністративного правопорушення, передбаченого ч.2 ст. 204 1 КУпАП, а саме спроба перетинання державного кордону України.
При цьому, матеріали справи про адміністративне правопорушення вказують на наявність у особи, яка притягається до адміністративної відповідальності, не самої спроби перетинання державного кордону України, а лише наміру на здійснення спроби перетину державного кордону України, який особа не реалізувала.
У відповідності до положень ч.1 ст. 7 КУпАП, ніхто не може бути підданий заходу впливу в звʼязку з адміністративним правопорушенням інакше як на підставах і в порядку, встановлених законом.
Відповідно до пункту 1 ч.1 ст. 247 КУпАП провадження в справі про адміністративне правопорушення не може бути розпочато, а розпочате підлягає закриттю за відсутності події і складу адміністративного правопорушення.
Ураховуючи зазначене вище суд вважає, що в діянні особи, яка притягається до адміністративної відповідальності, відсутній склад предʼявленого правопорушення, а тому провадження по справі підлягає закриттю.
Керуючись ст. 7, 204 1 ч.2, 247, 280, 283, 284 КУпАП, суд
ПОСТАНОВИВ:
Провадження в справі про адміністративне правопорушення у відношенні ОСОБА_1 за ч.2 ст. 204 1 КУпАП закрити у звʼязку з відсутню складу адміністративного правопорушення.
Постанова може бути оскаржена до Одеського апеляційного суду, через Кодимський районний суд Одеської області, протягом десяти днів з дня її винесення.
Суддя Д. В. Вороненко
=== ENTITIES ===
1:10    CASE_NUMBER        503/1653/24
5:1     HEARING_DATE       19 липня 2024
6:7     COURT_RAYON        Кодимського
6:34    COURT_OBLAST       Одеської
6:223   VPS                ІНФОРМАЦІЯ_1
6:338   CITIZEN            України
9:1     PROTO_DATE         13.07.2024
9:76    PROTOCOL           ПдРУ № 000257Е
9:112   ARR_DATE           13.07.2024
9:130   ARR_TIME           06:30 годині
9:207   GUARD              Прикордонний патруль
9:257   DISLOCATION        НОМЕР_2
9:267   ARR_PLACE          на південній околиці
9:293   ARR_SETTL          Кирилівка
9:304   ARR_RAYON          Подільського
9:324   ARR_OBLAST         Одеської
9:390   ZNAK               15
9:551   BORDER_CNTRY       Республіку Молдова
9:599   ZNAK               0304
9:616   SETTL_FROM         Романівка
9:627   SETTL_CNTRY        Україна
9:636   SETTL_TO           Колбасна
9:646   SETTL_CNTRY        Республіка Молдова
17:256  ARR_SETTL          Кирилівка
17:266  ARR_GROMADA        Слобідської
17:282  ARR_RAYON          Подільського
17:302  ARR_OBLAST         Одеської
17:335  SETTL_FROM         Романівка
17:346  SETTL_CNTRY        Україна
17:358  SETTL_TO           Колбасна
17:368  SETTL_CNTRY        Республіка Молдова
18:422  ARR_SETTL          Кирилівка
18:433  ARR_GROMADA        Слобідської
18:450  ARR_RAYON          Подільського
18:470  ARR_OBLAST         Одеської
18:503  DIST               3500 метрів
19:175  ARR_GROMADA        Слобідської
19:262  ARR_GROMADA        Куяльницької
19:280  ARR_RAYON          Подільського
19:300  ARR_OBLAST         Одеської
19:355  SETTL_FROM         Романівка
19:366  SETTL_CNTRY        Україна
19:378  SETTL_TO           Колбасна
19:388  SETTL_CNTRY        Республіка Молдова
19:427  DIST               30 км
19:487  DIST               3500 метрів
19:591  ARR_GROMADA        Слобідської
19:607  ARR_RAYON          Подільського
19:627  ARR_OBLAST         Одеської
19:750  DIST               3500 метрів
19:988  ARR_SETTL          Кирилівка
19:998  ARR_GROMADA        Слобідської
19:1014 ARR_RAYON          Подільського
19:1034 ARR_OBLAST         Одеської
20:176  SETTL_FROM         Кирилівка
20:187  SETTL_CNTRY        Україна
20:199  SETTL_TO           Броштяни
20:209  SETTL_CNTRY        Республіка Молдова
20:398  SETTL_FROM         Романівка
20:409  SETTL_CNTRY        Україна
20:421  SETTL_TO           Колбасна
20:431  SETTL_CNTRY        Республіка Молдова
20:653  DIST               9 км
31:101  RESOLUTION         закрити
